0.0763482,-0.0892221,0.0107991,-0.00467036,0.0424576,0.000198473,0.999087,0,0,0.00201416,252
-0.170835,0.219365,-0.0411186,-0.00467036,0.0424576,0.000198473,0.999087,0,0,0.00201416,253
0.183288,-0.035239,0.00644384,0.00110489,0.0399176,-4.41398e-05,0.999202,0,0,0.00201416,254
-0.195851,0.229344,-0.0330145,0.00298771,0.0382161,-0.000114263,0.999265,0,0,0.00201416,255
0.35738,-0.0340293,0.039534,0.00982034,0.0276785,-0.00027193,0.999569,0,0,0.00201416,256
-0.093595,-0.21545,-0.0289357,0.0104801,0.0266007,-0.000278892,0.999591,0,0.0625,-0.0110168,257
0.108392,0.241421,-0.0183295,0.0104801,0.0266007,-0.000278892,0.999591,0,0.0625,-0.0110168,258
-0.020767,-0.265375,0.023306,0.0139064,0.0200617,-0.000279068,0.999702,0,0.0625,-0.0110168,259
0.22642,0.289798,-0.0121628,0.0144418,0.018265,-0.000263851,0.999729,0,0.0625,-0.0110168,260
-0.122878,-0.311538,0.0067124,0.0142626,0.0137932,-0.000196766,0.999803,0,0,0.0140076,261
0,0,0,0.00747536,0.0122751,-9.17703e-05,0.999897,0,0,0.0140076,262
0.0557026,-0.101866,-0.0046374,0.00747536,0.0122751,-9.17703e-05,0.999897,0,0,0.0140076,263
0.104377,0.130502,0.0347506,0.0064247,0.0126387,-8.12083e-05,0.999899,0,0,0.0140076,264
-0.107462,-0.163762,-0.00452503,0.0064247,0.0126387,-8.12083e-05,0.999899,0,0,0.0140076,265
0.0124386,0.0829894,-0.00650098,0.00268524,0.0167838,-4.50752e-05,0.999856,0,0,0.0140076,266
0.156115,0.0547196,0.00882295,0.00235844,0.0171254,-4.03952e-05,0.999851,0,0.0625,0.0310059,267
-0.180662,-0.0996749,-0.0072248,0.000711322,0.0179026,-1.27366e-05,0.999839,0,0.0625,0.0310059,268
0.160966,0.0670781,-0.00722017,0.000711322,0.0179026,-1.27366e-05,0.999839,0,0.0625,0.0310059,269
-0.163227,-0.0624792,-0.00721553,0.000711322,0.0179026,-1.27366e-05,0.999839,0,0.0625,0.0310059,270
0.169266,0.0517849,0.0411479,0.000711322,0.0179026,-1.27366e-05,0.999839,0,0.0625,0.0310059,271
0.264001,-0.134342,-0.0223173,-0.0255827,0.014604,0.000373772,0.999566,0,0.0625,0.0310059,272
-0.18279,-0.45449,-0.0195251,-0.0255827,0.014604,0.000373772,0.999566,0,0.0625,0.0310059,273
0.184648,0.471929,-0.0194912,-0.0255827,0.014604,0.000373772,0.999566,0,0.0625,0.0310059,274
-0.191502,-0.470386,-0.0194574,-0.0255827,0.014604,0.000373772,0.999566,0,0.0625,0.0310059,275
0.224261,0.503694,0.0857572,-0.02573,0.0179901,0.000463115,0.999507,0,0.0625,0.0310059,276
-0.19617,-0.514971,-0.0222324,-0.02573,0.0179901,0.000463115,0.999507,0,0.0625,0.0310059,277
0.29726,0.560387,-0.0221886,-0.02573,0.0179901,0.000463115,0.999507,0,0.0625,0.0310059,278
-0.29067,-0.565678,-0.0221449,-0.02573,0.0179901,0.000463115,0.999507,0,0.0625,0.0310059,279
0.294736,0.600763,-0.0221012,-0.02573,0.0179901,0.000463115,0.999507,0,0.0625,0.0310059,280
0.227114,-0.00300213,0.0822634,-0.00378714,0.0192456,7.28998e-05,0.999808,0,0.0625,0.0310059,281
0,0,0,-0.00378714,0.0192456,7.28998e-05,0.999808,0,0.0625,0.0310059,282
0.232785,-0.45081,-0.00866626,-0.00378714,0.0192456,7.28998e-05,0.999808,0,0.0625,0.0310059,283
-0.36691,0.496838,0.0306333,-0.00384261,0.0258076,9.92022e-05,0.99966,0,0.0625,0.0310059,284
0.301421,-0.534088,0.0182603,-0.00395792,0.0272175,0.000107765,0.999622,0.03125,0.0625,0.0679932,285
-0.376673,0.399341,-0.0171003,-0.00395792,0.0272175,0.000107765,0.999622,0.03125,0.0625,0.0679932,286
0.494723,-0.461844,-0.0170744,-0.00395792,0.0272175,0.000107765,0.999622,0.03125,0.0625,0.0679932,287
-0.493325,0.510775,-0.0170486,-0.00395792,0.0272175,0.000107765,0.999622,0.03125,0.0625,0.0679932,288
0.666875,-0.260717,0.0101462,0.0061045,0.0180727,-0.000110345,0.999818,0.03125,0.0625,0.0679932,289
0.271578,-0.208311,0.00319536,0.00872303,0.0120844,-0.000105424,0.999889,0.03125,0.0625,0.0679932,290
-0.136409,0.273371,-0.00500443,0.00872303,0.0120844,-0.000105424,0.999889,0.03125,0.0625,0.0679932,291
0.13296,-0.26901,-0.00500221,0.00872303,0.0120844,-0.000105424,0.999889,0.03125,0.0625,0.0679932,292
-0.137807,0.27484,-0.00499998,0.00872303,0.0120844,-0.000105424,0.999889,0.03125,0.0625,0.0679932,293
0.133573,-0.27121,-0.004984,0.00872303,0.0120844,-0.000105424,0.999889,0.03125,0.0625,0.0679932,294
-0.0587103,-0.280468,-0.00545943,0.00443184,0.000828659,-3.67252e-06,0.99999,0.03125,0.0625,0.0679932,295
0.330043,0.160863,-0.000456952,0.00443184,0.000828659,-3.67252e-06,0.99999,0.03125,0.0625,0.0679932,296
-0.329711,-0.186318,-0.000456933,0.00443184,0.000828659,-3.67252e-06,0.99999,0.03125,0.0625,0.0679932,297
0.330104,0.186154,-0.000456914,0.00443184,0.000828659,-3.67252e-06,0.99999,0.03125,0.0625,0.0679932,298
-0.32909,-0.183674,0.0113706,0.00443184,0.000828659,-3.67252e-06,0.99999,0.03125,0.0625,0.0679932,299
0.094025,0.0974106,0.000243047,-0.00272083,0.00145699,3.96425e-06,0.999995,0.03125,0.0625,0.0679932,300
-0.105384,-0.259862,-0.000214325,-0.00272083,0.00145699,3.96425e-06,0.999995,0.03125,0.0625,0.0679932,301
0,0,0,-0.00272083,0.00145699,3.96425e-06,0.999995,0.03125,0.0625,0.0679932,302
-0.100575,-0.263361,0.0204278,-0.00272083,0.00145699,3.96425e-06,0.999995,0.03125,0.0625,0.0679932,303
-0.0138412,0.106871,0.0135306,0.00298163,0.0169455,-5.05326e-05,0.999852,0.03125,0.0625,0.0679932,304
-0.362015,0.0359321,-0.00668061,0.00298163,0.0169455,-5.05326e-05,0.999852,0.03125,0.0625,0.0679932,305
0.368487,-0.0110171,-0.00667665,0.00298163,0.0169455,-5.05326e-05,0.999852,0.03125,0.0625,0.0679932,306
-0.40103,0.0424401,-0.0066727,0.00298163,0.0169455,-5.05326e-05,0.999852,0.03125,0.0625,0.0679932,307
0.516074,-0.140814,0.0532003,-0.00160478,0.0123562,1.98305e-05,0.999922,0.03125,0.125,0.0239868,308
0.190025,-0.0455463,5.76736e-05,-0.00130196,0.0122886,1.60004e-05,0.999924,0.03125,0.125,0.0239868,309
-0.189295,0.0535627,-0.00345616,-0.00130196,0.0122886,1.60004e-05,0.999924,0.03125,0.125,0.0239868,310
0.187662,-0.0511484,-0.0034551,-0.00130196,0.0122886,1.60004e-05,0.999924,0.03125,0.125,0.0239868,311
-0.189179,0.0535308,-0.00345405,-0.00130196,0.0122886,1.60004e-05,0.999924,0.03125,0.125,0.0239868,312
0.310582,0.335702,-0.0719066,0.0147721,0.00604982,-8.93796e-05,0.999873,0.03125,0.125,0.0239868,313
0.000567679,-0.356497,0.00818866,0.0160826,0.00874362,-0.000140644,0.999832,0.03125,0.125,0.0239868,314
0.0227519,0.43762,-0.00753473,0.0160826,0.00874362,-0.000140644,0.999832,0.03125,0.125,0.0239868,315
-0.0494857,-0.464295,-0.00752968,0.0160826,0.00874362,-0.000140644,0.999832,0.03125,0.125,0.0239868,316
0.0551589,0.475741,-0.00752463,0.0160826,0.00874362,-0.000140644,0.999832,0.03125,0.125,0.0239868,317
-0.218309,-0.585027,0.0406399,0.0116287,0.0169037,-0.000196609,0.999789,0.03125,0.125,0.0239868,318
0.406577,-0.196505,0.00117783,0.00901352,0.0169547,-0.00015285,0.999816,0.03125,0.125,0.0239868,319
-0.430526,0.129178,-0.00830451,0.00901352,0.0169547,-0.00015285,0.999816,0.03125,0.125,0.0239868,320
0.408576,-0.138368,-0.00829839,0.00901352,0.0169547,-0.00015285,0.999816,0.03125,0.125,0.0239868,321
0,0,0,0.00901352,0.0169547,-0.00015285,0.999816,0.03125,0.125,0.0239868,322
0.307572,-0.565835,0.043555,-0.00824562,0.0189587,0.00015636,0.999786,0.03125,0.125,0.0239868,323
0.205382,0.346407,0,-0.00824562,0.0189587,0.00015636,0.999786,0.03125,0.125,0.0239868,324
-0.174572,-0.307551,-0.00964297,-0.00824562,0.0189587,0.00015636,0.999786,0.03125,0.125,0.0239868,325
0.225767,0.3564,-0.00963473,-0.00824562,0.0189587,0.00015636,0.999786,0.03125,0.125,0.0239868,326
-0.230916,-0.356082,-0.00962649,-0.00824562,0.0189587,0.00015636,0.999786,0.03125,0.125,0.0239868,327
-0.0426271,0.146255,0.0424663,-0.0181598,0.028681,0.00052114,0.999424,0.03125,0.125,0.0239868,328
-0.205692,-0.357141,-0.0260296,-0.0181598,0.028681,0.00052114,0.999424,0.03125,0.125,0.0239868,329
0.245652,0.418071,-0.0259697,-0.0181598,0.028681,0.00052114,0.999424,0.03125,0.125,0.0239868,330
-0.305286,-0.448217,-0.0259098,-0.0181598,0.028681,0.00052114,0.999424,0.03125,0.125,0.0239868,331
0.323846,0.435334,0.0779091,-0.0181598,0.028681,0.00052114,0.999424,0.03125,0.0625,0.0200195,332
0.151246,0.0283879,-0.0115369,-0.0274577,0.0216194,0.000593983,0.999389,0.03125,0.0625,0.0200195,333
0.000784141,-0.22023,-0.0275589,-0.0274577,0.0216194,0.000593983,0.999389,0.03125,0.0625,0.0200195,334
-0.01668,0.239463,-0.0274916,-0.0274577,0.0216194,0.000593983,0.999389,0.03125,0.0625,0.0200195,335
0.000698781,-0.218435,-0.0274244,-0.0274577,0.0216194,0.000593983,0.999389,0.03125,0.0625,0.0200195,336
-0.0168305,0.238052,-0.0273575,-0.0274577,0.0216194,0.000593983,0.999389,0.03125,0.0625,0.0200195,337
0.259672,0.0210664,0.0689973,0.000891753,0.0193715,-1.72779e-05,0.999812,0.03125,0.0625,0.0200195,338
-0.116035,0.666263,-0.00845478,0.000891753,0.0193715,-1.72779e-05,0.999812,0.03125,0.0625,0.0200195,339
0.126274,-0.682756,-0.00844842,0.000891753,0.0193715,-1.72779e-05,0.999812,0.03125,0.0625,0.0200195,340
-0.121851,0.687445,-0.00844207,0.000891753,0.0193715,-1.72779e-05,0.999812,0.03125,0.0625,0.0200195,341
0,0,0,-0.00819544,0.0165555,0.000135703,0.999829,0.03125,0.0625,0.0200195,342
-0.219974,0.588557,-0.00767288,-0.00819544,0.0165555,0.000135703,0.999829,0.03125,0.0625,0.0200195,343
0.201576,-0.629219,-0.00766764,-0.00819544,0.0165555,0.000135703,0.999829,0.03125,0.0625,0.0200195,344
-0.056708,0.51093,0.0347261,-0.0147001,0.0123203,0.000181143,0.999816,0.03125,0.0625,0.0200195,345
0.199069,-0.584351,-0.00828599,-0.0147001,0.0123203,0.000181143,0.999816,0,0.0625,0.0289917,346
-0.218638,0.642103,-0.00827989,-0.0147001,0.0123203,0.000181143,0.999816,0,0.0625,0.0289917,347
0.20145,-0.635378,-0.0082738,-0.0147001,0.0123203,0.000181143,0.999816,0,0.0625,0.0289917,348
-0.20152,0.660419,-0.00826771,-0.0147001,0.0123203,0.000181143,0.999816,0,0.0625,0.0289917,349
0.295354,-0.678417,0.0866594,-0.00978209,0.0106643,0.00010433,0.999895,0.03125,0.0625,0.00698853,350
-0.235786,0.77959,-0.0047392,-0.00978209,0.0106643,0.00010433,0.999895,0.03125,0.0625,0.00698853,351
0.26846,-0.741153,-0.00473721,-0.00978209,0.0106643,0.00010433,0.999895,0.03125,0.0625,0.00698853,352
-0.263571,0.767213,-0.00473523,-0.00978209,0.0106643,0.00010433,0.999895,0.03125,0.0625,0.00698853,353
0.250309,-0.743842,-0.0357686,-0.00978209,0.0106643,0.00010433,0.999895,0.03125,0.0625,0.00698853,354
0.202993,-0.250107,0.00438583,-0.00060542,0.0038039,2.30298e-06,0.999993,0.03125,0.0625,0.00698853,355
-0.0604917,0.4298,-0.000334398,-0.00060542,0.0038039,2.30298e-06,0.999993,0.03125,0.0625,0.00698853,356
0.0480362,-0.441316,-0.000334388,-0.00060542,0.0038039,2.30298e-06,0.999993,0.03125,0.0625,0.00698853,357
-0.0474028,0.451137,-0.000334378,-0.00060542,0.0038039,2.30298e-06,0.999993,0.03125,0.0625,0.00698853,358
0.0470398,-0.448423,-0.000334369,-0.00060542,0.0038039,2.30298e-06,0.999993,0.03125,0.0625,0.00698853,359
0.0464723,-0.127865,0.0196783,-0.0059224,0.0072965,4.32147e-05,0.999956,0.03125,0.0625,0.00698853,360
-0.11946,0.00562354,-0.00199377,-0.0059224,0.0072965,4.32147e-05,0.999956,0.03125,0.0625,0.00698853,361
0,0,0,-0.0059224,0.0072965,4.32147e-05,0.999956,0.03125,0.0625,0.00698853,362
-0.106146,-0.015025,0.0339826,-0.0059224,0.0072965,4.32147e-05,0.999956,0.03125,0.0625,0.00698853,363
0.184666,-0.25329,-0.00489715,-0.0116636,0.0129838,0.000151461,0.999848,0.03125,0.0625,0.00698853,364
-0.328051,0.103568,-0.00689237,-0.0116636,0.0129838,0.000151461,0.999848,0.03125,0.0625,0.00698853,365
0.364629,-0.0549682,-0.00688817,-0.0116636,0.0129838,0.000151461,0.999848,0.03125,0.0625,0.00698853,366
-0.378537,0.0822424,-0.00688397,-0.0116636,0.0129838,0.000151461,0.999848,0.03125,0.0625,0.00698853,367
0.258538,-0.217809,0.0425709,-0.0172574,0.0190403,0.000328694,0.99967,0.03125,0.0625,0.0270081,368
0.325912,0.00663336,0.00995398,-0.016984,0.0193222,0.000328277,0.999669,0.03125,0.0625,0.0270081,369
-0.329326,0.0143286,-0.0150163,-0.016984,0.0193222,0.000328277,0.999669,0.03125,0.0625,0.0270081,370
0.332335,-0.00393447,-0.0149964,-0.016984,0.0193222,0.000328277,0.999669,0.03125,0.0625,0.0270081,371
-0.241534,0.0765275,0.0355296,-0.0133074,0.015553,0.000207013,0.99979,0.03125,0,0.0130005,372
0.517097,-0.247952,-0.00673648,-0.0127742,0.0106016,0.000135446,0.999862,0.03125,0,0.0130005,373
-0.404279,0.27763,-0.00625208,-0.0127742,0.0106016,0.000135446,0.999862,0.03125,0,0.0130005,374
0.413973,-0.27138,-0.00624863,-0.0127742,0.0106016,0.000135446,0.999862,0.03125,0,0.0130005,375
-0.406032,0.291513,-0.00624519,-0.0127742,0.0106016,0.000135446,0.999862,0.03125,0,0.0130005,376
0.42265,-0.285764,0.0187459,-0.0127742,0.0106016,0.000135446,0.999862,0.03125,0,0.0130005,377
-0.042398,-0.161686,0.00185497,-0.0118343,0.00733523,8.6816e-05,0.999903,0.03125,0,0.0130005,378
0.115167,0.183921,-0.00439885,-0.0118343,0.00733523,8.6816e-05,0.999903,0.03125,0,0.0130005,379
-0.11807,-0.179934,-0.00439714,-0.0118343,0.00733523,8.6816e-05,0.999903,0.03125,0,0.0130005,380
0.115077,0.183779,-0.00439544,-0.0118343,0.00733523,8.6816e-05,0.999903,0.03125,0,0.0130005,381
0,0,0,-0.0229406,0.015189,0.000348577,0.999621,0.03125,0,0.0130005,382
-0.279256,0.306166,-0.0172178,-0.0229406,0.015189,0.000348577,0.999621,0.03125,0,0.0130005,383
0.269705,-0.284717,-0.0171917,-0.0229406,0.015189,0.000348577,0.999621,0.03125,0,0.0130005,384
-0.280377,0.307248,-0.0171657,-0.0229406,0.015189,0.000348577,0.999621,0.03125,0,0.0130005,385
0.270317,-0.29125,-0.0171397,-0.0229406,0.015189,0.000348577,0.999621,0.03125,0,0.0130005,386
-0.301996,0.240024,0.0859878,-0.023915,0.0174129,0.000416612,0.999562,0.03125,0,0.0130005,387
0.374295,-0.221748,-0.0101937,-0.0229912,0.0188625,0.000433864,0.999558,0.03125,0,0.0130005,388
-0.345313,0.292057,-0.0201284,-0.0229912,0.0188625,0.000433864,0.999558,0.03125,0,0.0130005,389
0.408891,-0.237045,-0.0200928,-0.0229912,0.0188625,0.000433864,0.999558,0.03125,0,0.0130005,390
-0.410504,0.255094,-0.0200573,-0.0229912,0.0188625,0.000433864,0.999558,0.03125,0,0.0130005,391
0.458137,-0.275815,0.0702611,-0.0229912,0.0188625,0.000433864,0.999558,0.03125,0.125,0.0360107,392
0.240571,-0.285274,-0.00267299,-0.0221402,0.0226127,0.000500902,0.999499,0.03125,0.125,0.0360107,393
-0.329728,0.315073,-0.022809,-0.0221402,0.0226127,0.000500902,0.999499,0.03125,0.125,0.0360107,394
0.325865,-0.294845,-0.0227633,-0.0221402,0.0226127,0.000500902,0.999499,0.03125,0.125,0.0360107,395
-0.336265,0.315414,-0.0227177,-0.0221402,0.0226127,0.000500902,0.999499,0.03125,0.125,0.0360107,396
0.359289,-0.341728,0.0782703,-0.0221402,0.0226127,0.000500902,0.999499,0.03125,0.125,0.0360107,397
0.162249,-0.197058,0.01125,-0.0166779,0.0258415,0.000431185,0.999527,0.03125,0.125,0.0360107,398
-0.245712,0.320344,-0.0215831,-0.0166779,0.0258415,0.000431185,0.999527,0.03125,0.125,0.0360107,399
0.231041,-0.304355,-0.0215423,-0.0166779,0.0258415,0.000431185,0.999527,0.03125,0.125,0.0360107,400
-0.386235,0.599484,0.0600683,-0.0028945,0.032702,9.47071e-05,0.999461,0.03125,0.125,0.0360107,401
0,0,0,-0.00311677,0.0328552,0.000102458,0.999455,0.03125,0.125,0.0360107,402
-0.274301,0.623753,-0.0248662,-0.00311677,0.0328552,0.000102458,0.999455,0.03125,0.125,0.0360107,403
0.419087,-0.539974,-0.024812,-0.00311677,0.0328552,0.000102458,0.999455,0.03125,0.125,0.0360107,404
-0.427628,0.642406,-0.0247579,-0.00311677,0.0328552,0.000102458,0.999455,0.03125,0.125,0.0360107,405
0.694819,-0.890163,0.0720861,-0.0128375,0.0243038,0.000312118,0.999622,0.0625,0.125,0.0279846,406
0.118622,-0.0727848,-0.0172441,-0.0128375,0.0243038,0.000312118,0.999622,0.0625,0.125,0.0279846,407
-0.129802,0.0896434,-0.0172181,-0.0128375,0.0243038,0.000312118,0.999622,0.0625,0.125,0.0279846,408
0.118264,-0.072565,-0.0171921,-0.0128375,0.0243038,0.000312118,0.999622,0.0625,0.125,0.0279846,409
-0.12941,0.0893734,-0.0171661,-0.0128375,0.0243038,0.000312118,0.999622,0.0625,0.125,0.0279846,410
0.117907,-0.0723461,-0.0171401,-0.0128375,0.0243038,0.000312118,0.999622,0.0625,0.125,0.0279846,411
-0.129019,0.0891036,-0.0171142,-0.0128375,0.0243038,0.000312118,0.999622,0.0625,0.125,0.0279846,412
0.394213,-0.174609,0.100899,-0.0147903,0.0139587,0.000206497,0.999793,0.0625,0.125,0.0279846,413
-0.0969846,-0.0876677,-0.00943882,-0.0147903,0.0139587,0.000206497,0.999793,0.0625,0.125,0.0279846,414
0.0902615,0.0970918,-0.00943101,-0.0147903,0.0139587,0.000206497,0.999793,0.0625,0.125,0.0279846,415
-0.0968252,-0.087523,-0.00942321,-0.0147903,0.0139587,0.000206497,0.999793,0.0625,0.125,0.0279846,416
0.0901128,0.0969321,-0.00941541,-0.0147903,0.0139587,0.000206497,0.999793,0.0625,0.125,0.0279846,417
-0.0966659,-0.0873783,-0.00940762,-0.0147903,0.0139587,0.000206497,0.999793,0.0625,0.125,0.0279846,418
0.0899639,0.0967722,-0.00939984,-0.0147903,0.0139587,0.000206497,0.999793,0.0625,0.125,0.0279846,419
-0.400735,0.375922,0.0572664,0.00706645,0.0277108,-0.000195897,0.999591,0.0625,0.125,0.0279846,420
0.409825,-0.755409,-0.0186648,0.00706645,0.0277108,-0.000195897,0.999591,0.0625,0.125,0.0279846,421
0,0,0,0.00706645,0.0277108,-0.000195897,0.999591,0.0625,0.125,0.0279846,422
0.332044,-0.549107,-0.0186038,0.00706645,0.0277108,-0.000195897,0.999591,0.0625,0.125,0.0279846,423
-0.362579,0.743358,-0.0185734,0.00706645,0.0277108,-0.000195897,0.999591,0.0625,0.125,0.0279846,424
-0.184605,0.0511955,0.116272,0.0403771,0.0506409,-0.00204904,0.997898,0.0625,0.125,0.0279846,425
0.481233,-0.706363,-0.00263978,0.0405626,0.0516117,-0.00209803,0.997841,0.0625,0.125,0.0279846,426
-0.421773,0.708672,-0.0986821,0.0405626,0.0516117,-0.00209803,0.997841,0.0625,0.125,0.0279846,427
0.610835,-0.765018,-0.0978317,0.0405626,0.0516117,-0.00209803,0.997841,0.0625,0.125,0.0279846,428
-0.65678,0.948692,-0.0969885,0.0405626,0.0516117,-0.00209803,0.997841,0.0625,0.125,0.0279846,429
0.625942,-0.854168,-0.0961527,0.0405626,0.0516117,-0.00209803,0.997841,0.0625,0.125,0.0279846,430
-0.657626,0.979513,-0.095324,0.0405626,0.0516117,-0.00209803,0.997841,0.0625,0.125,0.0279846,431
0.755836,-1.17577,0.415582,0.0405626,0.0516117,-0.00209803,0.997841,0.0625,0.0625,0.0160217,432
0.333985,-0.403198,0.0588662,0.0193208,0.0370397,-0.000716263,0.999127,0.0625,0.0625,0.0160217,433
0.0552591,-0.110788,-0.0399307,0.0193208,0.0370397,-0.000716263,0.999127,0.0625,0.0625,0.0160217,434
-0.0847379,0.158221,-0.0397913,0.0193208,0.0370397,-0.000716263,0.999127,0.0625,0.0625,0.0160217,435
0.0548719,-0.110017,-0.0396524,0.0193208,0.0370397,-0.000716263,0.999127,0.0625,0.0625,0.0160217,436
-0.0841449,0.157119,-0.039514,0.0193208,0.0370397,-0.000716263,0.999127,0.0625,0.0625,0.0160217,437
0.0544875,-0.109251,-0.0393761,0.0193208,0.0370397,-0.000716263,0.999127,0.0625,0.0625,0.0160217,438
0.1781,-0.320372,0.206453,0.00512421,0.0304566,-0.00015614,0.999523,0.0625,0.0625,0.0160217,439
-0.218405,0.527848,-0.0218398,0.00512421,0.0304566,-0.00015614,0.999523,0.0625,0.0625,0.0160217,440
0.201709,-0.49786,-0.0217982,0.00512421,0.0304566,-0.00015614,0.999523,0.0625,0.0625,0.0160217,441
0,0,0,0.00512421,0.0304566,-0.00015614,0.999523,0.0625,0.0625,0.0160217,442
0.198062,-0.498962,-0.0217151,0.00512421,0.0304566,-0.00015614,0.999523,0.0625,0.0625,0.0160217,443
-0.212579,0.538958,-0.0216737,0.00512421,0.0304566,-0.00015614,0.999523,0.0625,0.0625,0.0160217,444
0.198213,-0.503102,-0.0216323,0.00512421,0.0304566,-0.00015614,0.999523,0.0625,0.0625,0.0160217,445
-0.913609,0.669107,0.226856,0.0165157,0.0618627,-0.00102381,0.997947,0.0625,0.0625,0.0160217,446
0.533179,-0.330987,-0.0946599,0.0165157,0.0618627,-0.00102381,0.997947,0.0625,0.0625,0.0160217,447
-0.546461,0.419014,-0.0938838,0.0165157,0.0618627,-0.00102381,0.997947,0.0625,0.0625,0.0160217,448
0.509361,-0.314891,-0.093114,0.0165157,0.0618627,-0.00102381,0.997947,0.0625,0.0625,0.0160217,449
-0.573571,0.415396,-0.0923505,0.0165157,0.0618627,-0.00102381,0.997947,0.0625,0.0625,0.0160217,450
0.520803,-0.323702,-0.0915932,0.0165157,0.0618627,-0.00102381,0.997947,0.0625,0.0625,0.0160217,451
-0.573624,0.422328,-0.0908422,0.0165157,0.0618627,-0.00102381,0.997947,0.0625,0.0625,0.0160217,452
0.996534,-0.997262,0.524904,0.00346437,0.0495019,-0.000171705,0.998768,0.0625,0.0625,0.0160217,453
-0.295937,0.307847,-0.0567003,0.00346437,0.0495019,-0.000171705,0.998768,0.0625,0.0625,0.0160217,454
0.263905,-0.235285,-0.056421,0.00346437,0.0495019,-0.000171705,0.998768,0.0625,0.0625,0.0160217,455
-0.293006,0.304773,-0.0561432,0.00346437,0.0495019,-0.000171705,0.998768,0.0625,0.0625,0.0160217,456
0.261312,-0.232973,-0.0558667,0.00346437,0.0495019,-0.000171705,0.998768,0.0625,0.0625,0.0160217,457
-0.290128,0.301778,-0.0555915,0.00346437,0.0495019,-0.000171705,0.998768,0.0625,0.0625,0.0160217,458
0.258745,-0.230684,-0.0553177,0.00346437,0.0495019,-0.000171705,0.998768,0.0625,0.0625,0.0160217,459
0.450059,-0.0864956,0.321017,-0.00318915,0.0226121,7.2132e-05,0.999739,0.0625,0.0625,0.0160217,460
-0.654131,0.17169,-0.0118431,-0.0033761,0.0224412,7.57833e-05,0.999742,0.0625,0.0625,0.0160217,461
0,0,0,-0.0033761,0.0224412,7.57833e-05,0.999742,0.0625,0.0625,0.0160217,462
-0.57908,0.170047,-0.0118187,-0.0033761,0.0224412,7.57833e-05,0.999742,0.0625,0.0625,0.0160217,463
0.577598,-0.174416,-0.0118065,-0.0033761,0.0224412,7.57833e-05,0.999742,0.0625,0.0625,0.0160217,464
-0.571072,0.164149,0.0374582,-0.0033761,0.0224412,7.57833e-05,0.999742,0.0625,0.0625,0.0160217,465
-0.219761,0.0374434,0.0125304,-0.00293213,0.019901,5.83641e-05,0.999798,0.0625,0.0625,0.0160217,466
0.274841,-0.0207691,-0.00930743,-0.00293213,0.019901,5.83641e-05,0.999798,0.0625,0.0625,0.0160217,467
-0.284622,0.0374831,-0.0092999,-0.00293213,0.019901,5.83641e-05,0.999798,0.0625,0.0625,0.0160217,468
0.280797,-0.0232303,-0.00929237,-0.00293213,0.019901,5.83641e-05,0.999798,0.0625,0.0625,0.0160217,469
-0.285724,0.0340774,-0.00928485,-0.00293213,0.019901,5.83641e-05,0.999798,0.0625,0.0625,0.0160217,470
0.280344,-0.023192,-0.00927733,-0.00293213,0.019901,5.83641e-05,0.999798,0.0625,0.0625,0.0160217,471
-0.285712,0.0348722,-0.00926983,-0.00293213,0.019901,5.83641e-05,0.999798,0.0625,0.0625,0.0160217,472
0.312921,0.0823992,0.0464954,0.00311212,0.0190289,-5.9231e-05,0.999814,0.0625,0.0625,0.0160217,473
-0.375588,-0.157254,0,0.00311212,0.0190289,-5.9231e-05,0.999814,0.0625,0.0625,0.0160217,474
0.343727,0.152003,-0.00854464,0.00311212,0.0190289,-5.9231e-05,0.999814,0.0625,0.0625,0.0160217,475
-0.385355,-0.161875,-0.00853829,0.00311212,0.0190289,-5.9231e-05,0.999814,0.0625,0.0625,0.0160217,476
0.386289,0.165412,-0.00853194,0.00311212,0.0190289,-5.9231e-05,0.999814,0.0625,0.0625,0.0160217,477
-0.392597,-0.157664,-0.0085256,0.00311212,0.0190289,-5.9231e-05,0.999814,0.0625,0.0625,0.0160217,478
0.393837,0.167432,-0.00851926,0.00311212,0.0190289,-5.9231e-05,0.999814,0.0625,0.0625,0.0160217,479
-0.394327,-0.248434,0.0525407,0.000839398,0.019389,-1.62782e-05,0.999812,0.0625,0.0625,0.0160217,480
-0.096836,-0.0514054,0.0099927,0.000839398,0.019389,-1.62782e-05,0.999812,0.03125,-0.0625,0.0769958,481
0,0,0,0.000839398,0.019389,-1.62782e-05,0.999812,0.03125,-0.0625,0.0769958,482
-0.100159,-0.0460015,-0.0086647,0.000839398,0.019389,-1.62782e-05,0.999812,0.03125,-0.0625,0.0769958,483
0.0966565,0.0505791,-0.00865818,0.000839398,0.019389,-1.62782e-05,0.999812,0.03125,-0.0625,0.0769958,484
-0.100739,-0.0421218,-0.00865165,0.000839398,0.019389,-1.62782e-05,0.999812,0.03125,-0.0625,0.0769958,485
0.124434,-0.0269073,0.0451244,-0.00116732,0.0188192,2.19719e-05,0.999822,0.03125,-0.0625,0.0769958,486
-0.194023,-0.0486388,0.000202989,-0.00114425,0.0185853,2.12698e-05,0.999827,0.03125,-0.0625,0.0769958,487
0.199966,0.0425118,-0.00798987,-0.00114425,0.0185853,2.12698e-05,0.999827,0.03125,-0.0625,0.0769958,488
